"","all_dat$OBJECTID","slope","aspect","dem","LivingBio","DeadBio","fireduration","GIS_ACRES","month_temp","week_temp","month_precip","week_precip","wind_speed","wind_max","month_humid","week_humid","all_dbr"
"167",20293,13.3057003,28.8451996,353.8779907,0,0,259200,1912.90563964844,58.4838709677419,54.25,2.57,0.07,8.65,21.25,61.1612903225806,71.25,526
"168",20293,3.02788,17.8171997,382.3099976,0,0,259200,1912.90563964844,58.4838709677419,54.25,2.57,0.07,8.65,21.25,61.1612903225806,71.25,456
"169",20293,4.3523202,8.9172201,403.6279907,0,0,259200,1912.90563964844,58.4838709677419,54.25,2.57,0.07,8.65,21.25,61.1612903225806,71.25,329
"170",20293,18.4195995,48.4029999,299.0039978,0,0,259200,1912.90563964844,58.4838709677419,54.25,2.57,0.07,8.65,21.25,61.1612903225806,71.25,360
"171",20293,12.7117004,90.3358002,307.6480103,13184.5,0,259200,1912.90563964844,58.4838709677419,54.25,2.57,0.07,8.65,21.25,61.1612903225806,71.25,363
"172",20293,11.5697002,1.84097,284.6289978,0,0,259200,1912.90563964844,58.4838709677419,54.25,2.57,0.07,8.65,21.25,61.1612903225806,71.25,444
"173",20291,33.4182014,2.83165,359.5230103,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,707
"174",20291,32.5685997,50.4366989,360.0050049,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,465
"175",20291,25.1562996,318.276001,522.7059937,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,622
"176",20291,19.9293995,345.4549866,587.0540161,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,142
"177",20291,10.4813004,37.6347008,503.4700012,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,439
"178",20291,29.8171997,334.8800049,563.9069824,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,614
"179",20291,7.4783802,68.8943024,562.2230225,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,96
"180",20291,22.5608006,332.9460144,515.7379761,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,453
"181",20291,20.4771996,9.8825703,548.6879883,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,329
"182",20291,17.6436996,354.4419861,353.2120056,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,557
"183",20291,29.1424007,312.1289978,431.5539856,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,353
"184",20291,9.0878096,305.9719849,330.17099,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,378
"185",20291,13.7522001,300.4190063,595.6669922,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,247
"186",20291,13.2793999,290.8370056,389.9970093,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,563
"187",20291,11.6634998,1.11687,330.7630005,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,207
"188",20291,24.9461994,4.8267002,365.4240112,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,467
"189",20291,16.8612003,343.3410034,296.678009,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,524
"190",20291,37.2640991,26.8099995,402.2109985,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,521
"191",20291,25.1581001,16.5949001,381.4750061,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,659
"192",20291,24.1396008,291.5159912,463.8940125,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,131
"193",20291,31.3239994,291.803009,433.4769897,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,493
"194",20291,22.4449997,341.6409912,465.4249878,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,372
"195",20291,19.3883991,357.1809998,353.5549927,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,571
"196",20291,35.9748001,8.0596304,390.1080017,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,496
"197",20291,19.4911995,329.0509949,522.6929932,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,648
"198",20291,24.8509007,351.9119873,461.7470093,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,489
"199",20291,29.0699005,41.6127014,368.1889954,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,367
"200",20291,19.3731995,1.37568,508.2720032,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,635
"201",20291,21.9706993,313.5409851,375.0700073,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,404
"202",20291,11.6146002,324.7520142,449.927002,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,387
"203",20291,27.4305,349.5969849,345.4729919,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,491
"204",20291,32.8891983,333.6679993,367.6960144,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,242
"205",20291,36.2137985,359.105011,398.0150146,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,579
"206",20291,23.7240009,100.0889969,436.7250061,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,369
"207",20291,17.8185005,335.9859924,336.6350098,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,587
"208",20291,15.2720003,327.105011,566.6610107,13184.5,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,542
"209",20291,22.8344002,45.2150002,443.20401,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,31
"210",20291,18.5377998,13.7917995,454.5950012,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,403
"211",20291,34.6039009,86.6524963,415.1539917,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,116
"212",20291,32.8031998,343.1270142,431.5409851,59154.8007813,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,711
"213",20291,26.1690998,349.0490112,449.5979919,13184.5,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,259
"214",20291,18.3255997,9.9188204,544.0650024,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,463
"215",20291,34.4929008,339.0050049,334.7229919,13184.5,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,19
"216",20291,35.3806,74.5505981,487.5859985,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,250
"217",20291,16.5233002,55.3069992,523.8179932,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,130
"218",20291,29.2497997,327.6809998,462.0130005,13184.5,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,316
"219",20291,23.9731007,336.2720032,474,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,356
"220",20291,20.1257,5.90481,432.5539856,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,164
"221",20291,27.6270008,327.1919861,472.0280151,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,413
"222",20291,28.3050995,338.5239868,421.7019958,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,188
"223",20291,20.1415005,51.9878006,529.3400269,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,272
"224",20291,32.8704987,348.3460083,346.4089966,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,295
"225",20291,30.5252991,347.2820129,441.5,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,307
"226",20291,27.3894005,9.5999002,468.605011,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,242
"227",20291,32.1589012,328.4750061,549.6079712,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,512
"228",20291,23.0077991,346.1640015,488.0910034,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,327
"229",20291,2.60554,209.8869934,485.0559998,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,496
"230",20291,18.4720001,341.223999,508.0090027,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,567
"231",20291,18.6390991,310.1419983,430.4070129,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,416
"232",20291,24.4612999,311.1059875,537.0089722,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,577
"233",20291,22.8449001,337.1480103,500.6390076,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,620
"234",20291,23.5606003,44.8479004,436.4679871,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,20
"235",20291,22.6690006,314.7000122,496.723999,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,521
"236",20291,32.2650986,320.7619934,442.1640015,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,542
"237",20291,34.5909004,332.2290039,375.0480042,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,325
"238",20291,20.3642998,353.5580139,342,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,210
"239",20291,9.6973696,96.8971024,572.3809814,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,370
"240",20291,20.2168007,358.1390076,492.25,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,404
"241",20291,27.9972,83.191803,419.75,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,416
"242",20291,29.8027,351.6719971,503.9549866,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,123
"243",20291,10.2969999,342.5820007,331.7730103,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,567
"244",20291,20.3019009,107.1620026,493.1319885,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,503
"245",20291,24.0618992,49.9670982,381.7170105,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,178
"246",20291,17.7373009,1.07313,481.2969971,13184.5,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,313
"247",20291,24.9489002,339.5320129,341.0650024,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,243
"248",20291,14.3836002,347.3110046,341.5690002,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,678
"249",20291,13.2656002,66.5707016,561.6920166,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,423
"250",20291,4.80583,348.4979858,318.7349854,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,389
"251",20291,27.4428005,310.7170105,569.8170166,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,324
"252",20291,16.4799995,7.8818598,323.8619995,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,400
"253",20291,30.8278999,356.2999878,405.1629944,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,615
"254",20291,28.4689007,327.2669983,464.427002,13184.5,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,243
"255",20291,22.4782009,359.0889893,472.4349976,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,243
"256",20291,28.7600994,17.6366997,407.1270142,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,448
"257",20291,29.3120995,15.9294004,423.4519958,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,655
"258",20291,19.9601994,323.4410095,366.8869934,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,527
"259",20291,33.5023003,359.7690125,533.3209839,59154.8007813,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,673
"260",20291,28.2453003,2.329,533.1069946,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,577
"261",20291,16.1278,338.7619934,537.2979736,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,57
"262",20291,18.191,345.8930054,550.4949951,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,566
"263",20291,15.3330002,62.3147011,484.4070129,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,329
"264",20291,18.7900009,8.7551498,505.7550049,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,580
"265",20291,27.2749996,337.197998,367.7529907,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,636
"266",20291,10.2521,62.7010994,565.6450195,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,414
"267",20291,20.5293007,96.3280029,501.4190063,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,253
"268",20291,19.3066006,11.8393002,472.5870056,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,48
"269",20291,10.5815001,112.0800018,472.9419861,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,379
"270",20291,9.1013298,92.8102036,465.8080139,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,3
"271",20291,6.0248299,191.1130066,453.677002,0,0,259200,332.586486816406,77.4838709677419,82.125,0,0,5.35,19.5,36.5161290322581,38.25,224
"272",20252,23.2936001,137.8999939,346.7269897,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,245
"273",20252,28.7581997,179.3450012,291.0280151,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,102
"274",20252,23.8362007,294.4349976,316.2030029,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,245
"275",20252,11.1341,61.2751007,331.8070068,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,445
"276",20252,2.4154301,240.5559998,185.602005,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,90
"277",20252,15.1414003,94.3606033,386.3370056,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,252
"278",20252,0.510465,208.5780029,188.8399963,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,89
"279",20252,19.691,223.2220001,338.2359924,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,212
"280",20252,17.0606995,154.8679962,167.5130005,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,94
"281",20252,19.8416996,266.7720032,293.8900146,13184.5,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,229
"282",20252,19.7693005,358.5339966,233.6430054,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,111
"283",20252,5.5071502,163.7969971,166.621994,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,181
"284",20252,11.1056995,247.5509949,219.6439972,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,52
"285",20252,14.8709002,1.99577,529.3469849,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,30
"286",20252,19.0601006,335.6409912,262.223999,13184.5,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,89
"287",20252,0.81873,257.7780151,168.0910034,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,38
"288",20252,4.7518702,238.9129944,158.7599945,13184.5,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,178
"289",20252,32.2406998,104.1009979,332.0639954,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,303
"290",20252,28.5049,253.0570068,388.3110046,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,112
"291",20252,17.9976997,277.8099976,273.6130066,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,627
"292",20252,8.0455303,330.5769958,488.3510132,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,147
"293",20252,15.0153999,112.9869995,488.7999878,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,110
"294",20252,5.4349098,295.6170044,269.428009,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,161
"295",20252,29.3948002,191.2640076,334.4169922,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,46
"296",20252,10.1169996,41.8324013,129.2740021,79808.3984375,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,123
"297",20252,2.36234,187.6390076,188.5559998,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,75
"298",20252,1.2250201,320.7430115,160.8130035,27666.5,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,10
"299",20252,34.6940002,139.723999,274.8609924,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,69
"300",20252,2.9342201,249.0780029,196.848999,0,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,5
"301",20252,0.847512,309.3720093,156.0509949,106998,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,62
"302",20252,13.5517998,330.9909973,257.8529968,61577.8007813,0,691200,9198.0283203125,69.5161290322581,70.875,0.02,0,10.8666666666667,32.9777777777778,55.9677419354839,44.25,128
